Date,Open,High,Low,Close,Adj Close,Volume
2021-01-01,3575.0,3605.0,3563.050048828125,3567.800048828125,3567.800048828125,453083
2021-01-04,3589.0,3593.89990234375,3537.0,3552.89990234375,3552.89990234375,698402
2021-01-05,3549.0,3563.949951171875,3540.0,3551.10009765625,3551.10009765625,725278
2021-01-06,3568.0,3602.0,3510.0,3539.699951171875,3539.699951171875,1099588
2021-01-07,3560.0,3567.949951171875,3516.449951171875,3552.800048828125,3552.800048828125,621487
2021-01-08,3574.0,3589.949951171875,3532.85009765625,3575.25,3575.25,961239
2021-01-11,3603.800048828125,3625.0,3547.64990234375,3612.85009765625,3612.85009765625,1043630
2021-01-12,3624.0,3648.800048828125,3586.300048828125,3631.64990234375,3631.64990234375,893653
2021-01-13,3640.0,3648.0,3600.0,3621.14990234375,3621.14990234375,798273
2021-01-14,3623.0,3704.89990234375,3619.60009765625,3665.449951171875,3665.449951171875,1192074
2021-01-15,3680.0,3685.0,3571.0,3609.050048828125,3609.050048828125,597621
2021-01-18,3609.050048828125,3665.0,3575.0,3607.85009765625,3607.85009765625,826497
2021-01-19,3628.75,3649.85009765625,3587.0,3601.25,3601.25,594091
2021-01-20,3605.0,3641.0,3585.0,3592.300048828125,3592.300048828125,607449
2021-01-21,3604.699951171875,3666.550048828125,3602.60009765625,3630.800048828125,3630.800048828125,834432
2021-01-22,3649.0,3690.0,3591.0,3608.0,3608.0,791205
2021-01-25,3633.85009765625,3639.85009765625,3576.25,3613.550048828125,3613.550048828125,467367
2021-01-27,3613.550048828125,3649.89990234375,3593.800048828125,3610.75,3610.75,646880
2021-01-28,3588.699951171875,3650.0,3559.25,3603.75,3603.75,643832
2021-01-29,3605.199951171875,3620.800048828125,3480.199951171875,3501.10009765625,3501.10009765625,733173
