Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,20375.0,20489.0,20287.05078125,20319.900390625,20228.322265625,4879
2020-01-02,20320.0,21279.900390625,20320.0,21232.150390625,21136.4609375,31788
2020-01-03,21200.0,21398.94921875,20950.0,21122.25,21027.056640625,19053
2020-01-06,21124.80078125,21219.94921875,20591.400390625,21064.400390625,20969.466796875,25717
2020-01-07,21097.150390625,22050.0,20951.0,21963.150390625,21864.166015625,83884
2020-01-08,21849.0,22691.650390625,21710.30078125,22441.30078125,22340.162109375,68506
2020-01-09,22521.80078125,22959.849609375,22327.25,22814.55078125,22711.73046875,40252
2020-01-10,22866.5,23409.5,22723.650390625,23345.400390625,23240.1875,41458
2020-01-13,23270.0,24263.05078125,23227.05078125,23829.19921875,23721.8046875,55253
2020-01-14,23670.0,23820.19921875,23424.75,23560.0,23453.818359375,22816
2020-01-15,23670.0,23800.0,23351.5,23728.55078125,23621.609375,24055
2020-01-16,23750.0,24100.0,23065.650390625,23290.849609375,23185.880859375,59132
2020-01-17,23335.0,23646.400390625,23205.0,23325.900390625,23220.775390625,32537
2020-01-20,23333.19921875,23508.80078125,23039.94921875,23133.099609375,23028.841796875,26423
2020-01-21,23160.099609375,23398.69921875,22831.55078125,22953.5,22850.052734375,29652
2020-01-22,22960.0,23299.94921875,22887.0,23016.69921875,22912.966796875,28102
2020-01-23,23016.69921875,23200.0,22911.099609375,23079.05078125,22975.037109375,15181
2020-01-24,23011.099609375,23302.0,22870.0,23134.650390625,23030.38671875,31218
2020-01-27,23099.900390625,23766.0,22960.150390625,23598.44921875,23492.095703125,35307
2020-01-28,23560.0,23990.0,23363.05078125,23442.0,23336.3515625,13422
2020-01-29,23539.099609375,23780.0,23206.099609375,23506.19921875,23400.26171875,13788
2020-01-30,23427.30078125,23649.0,23279.19921875,23485.30078125,23379.45703125,18380
2020-01-31,23627.30078125,23683.0,22827.650390625,23006.900390625,22903.212890625,26041
2020-02-03,22416.099609375,23354.0,22410.05078125,23267.5,23162.63671875,19173
2020-02-04,23400.0,24659.30078125,23303.19921875,24485.400390625,24375.048828125,46295
2020-02-05,24412.05078125,25290.0,24412.05078125,24893.44921875,24781.2578125,65213
2020-02-06,25048.0,25274.94921875,24750.25,25012.69921875,24899.970703125,35930
2020-02-07,25020.05078125,25355.0,24700.0,24918.150390625,24805.84765625,15201
2020-02-10,25000.0,25149.25,24820.5,24961.650390625,24849.15234375,33336
2020-02-11,25050.0,25240.44921875,24694.30078125,24813.44921875,24701.619140625,9352
2020-02-12,24981.0,25146.0,24441.0,24689.94921875,24578.67578125,15946
2020-02-13,24700.0,24893.19921875,24456.30078125,24616.099609375,24505.158203125,15155
2020-02-14,24750.0,24913.05078125,24178.650390625,24433.599609375,24323.482421875,44419
2020-02-17,24320.0,24445.5,23955.0,24028.05078125,23919.759765625,14630
2020-02-18,24000.0,24000.0,23300.75,23777.25,23670.08984375,39818
2020-02-19,24850.0,25199.900390625,24316.80078125,24533.25,24422.68359375,156489
2020-02-20,24400.0,24791.650390625,24270.650390625,24407.400390625,24297.400390625,32057
2020-02-24,24100.0,24576.099609375,23684.05078125,23831.599609375,23831.599609375,29338
2020-02-25,23831.599609375,23999.0,23478.05078125,23572.05078125,23572.05078125,38362
2020-02-26,23488.849609375,23597.30078125,23153.099609375,23465.150390625,23465.150390625,34970
2020-02-27,23549.0,23927.30078125,23136.80078125,23812.55078125,23812.55078125,80008
